time,t,data/E1_66.csv
2013 W10,2013-03-10,0.0196078431372549
2013 W11,2013-03-17,0.00588235294117647
2013 W12,2013-03-24,0.0112359550561798
2013 W13,2013-03-31,0
2013 W14,2013-04-07,0
2013 W15,2013-04-14,0.0212765957446809
2013 W16,2013-04-21,0.00833333333333333
2013 W17,2013-04-28,0.00396825396825397
2013 W18,2013-05-05,0.00625
2013 W19,2013-05-12,0
2013 W20,2013-05-19,0
2013 W21,2013-05-26,0.00625
2013 W22,2013-06-02,0.00651465798045603
2013 W23,2013-06-09,0
2013 W24,2013-06-16,0
2013 W25,2013-06-23,0.0062111801242236
2013 W26,2013-06-30,0
2013 W27,2013-07-07,0
2013 W28,2013-07-14,0.00285714285714286
2013 W29,2013-07-21,0
2013 W30,2013-07-28,0.00952380952380952
2013 W31,2013-08-04,0.00389105058365759
2013 W32,2013-08-11,0.00355871886120996
2013 W33,2013-08-18,0
2013 W34,2013-08-25,0.00323624595469256
2013 W35,2013-09-01,0
2013 W36,2013-09-08,0
2013 W37,2013-09-15,0.0106382978723404
2013 W38,2013-09-22,0.00884955752212389
2013 W39,2013-09-29,0.00925925925925926
2013 W40,2013-10-06,0
2013 W41,2013-10-13,0.0072992700729927
2013 W42,2013-10-20,0.0171821305841924
2013 W43,2013-10-27,0.043956043956044
2013 W44,2013-11-03,0.0190114068441065
2013 W45,2013-11-10,0.0384615384615385
2013 W46,2013-11-17,0.0771428571428571
2013 W47,2013-11-24,0.0638977635782748
2013 W48,2013-12-01,0.0681114551083591
2013 W49,2013-12-08,0.112068965517241
2013 W50,2013-12-15,0.104790419161677
2013 W51,2013-12-22,0.0757180156657963
2013 W52,2013-12-29,0.0791139240506329
2014 W01,2014-01-05,0.143322475570033
2014 W02,2014-01-12,0.0994897959183673
2014 W03,2014-01-19,0.0674846625766871
2014 W04,2014-01-26,0.0505952380952381
2014 W05,2014-02-02,0.0441176470588235
2014 W06,2014-02-09,0.0752688172043011
2014 W07,2014-02-16,0.04
2014 W08,2014-02-23,0.0709219858156028
2014 W09,2014-03-02,0.0567375886524823
2014 W10,2014-03-09,0.0627450980392157
2014 W11,2014-03-16,0.0557377049180328
2014 W12,2014-03-23,0.0625
2014 W13,2014-03-30,0.0374531835205993
2014 W14,2014-04-06,0.00423728813559322
2014 W15,2014-04-13,0.00763358778625954
2014 W16,2014-04-20,0.00352112676056338
2014 W17,2014-04-27,0.0137931034482759
2014 W18,2014-05-04,0.00476190476190476
2014 W19,2014-05-11,0.0109489051094891
2014 W20,2014-05-18,0.00386100386100386
2014 W21,2014-05-25,0
2014 W22,2014-06-01,0.00657894736842105
2014 W23,2014-06-08,0
2014 W24,2014-06-15,0
2014 W25,2014-06-22,0
2014 W26,2014-06-29,0.00651465798045603
2014 W27,2014-07-06,0.00348432055749129
2014 W28,2014-07-13,0
2014 W29,2014-07-20,0
2014 W30,2014-07-27,0
2014 W31,2014-08-03,0
2014 W32,2014-08-10,0
2014 W33,2014-08-17,0
2014 W34,2014-08-24,0
2014 W35,2014-08-31,0.0199203187250996
2014 W36,2014-09-07,0.002710027100271
2014 W37,2014-09-14,0.0225988700564972
2014 W38,2014-09-21,0.02710027100271
2014 W39,2014-09-28,0.0121654501216545
2014 W40,2014-10-05,0
2014 W41,2014-10-12,0.00869565217391304
2014 W42,2014-10-19,0.00662251655629139
2014 W43,2014-10-26,0.0110192837465565
2014 W44,2014-11-02,0.00313479623824451
2014 W45,2014-11-09,0.00261096605744125
2014 W46,2014-11-16,0.00917431192660551
2014 W47,2014-11-23,0.00726392251815981
2014 W48,2014-11-30,0.0112359550561798
2014 W49,2014-12-07,0.0412844036697248
2014 W50,2014-12-14,0.044811320754717
2014 W51,2014-12-21,0.0441176470588235
2014 W52,2014-12-28,0.0533333333333333
2015 W01,2015-01-04,0.0849673202614379
2015 W02,2015-01-11,0.0997679814385151
2015 W03,2015-01-18,0.100446428571429
2015 W04,2015-01-25,0.0863309352517986
2015 W05,2015-02-01,0.103703703703704
2015 W06,2015-02-08,0.117381489841986
2015 W07,2015-02-15,0.0689655172413793
2015 W08,2015-02-22,0.0476190476190476
2015 W09,2015-03-01,0.0912162162162162
2015 W10,2015-03-08,0.043360433604336
2015 W11,2015-03-15,0.104575163398693
2015 W12,2015-03-22,0.104477611940299
2015 W13,2015-03-29,0.0993377483443709
2015 W14,2015-04-05,0.0729166666666667
2015 W15,2015-04-12,0.0553191489361702
2015 W16,2015-04-19,0.0653465346534653
2015 W17,2015-04-26,0.0227790432801822
2015 W18,2015-05-03,0.0108695652173913
2015 W19,2015-05-10,0.0121212121212121
2015 W20,2015-05-17,0.0112107623318386
2015 W21,2015-05-24,0.00248756218905473
2015 W22,2015-05-31,0.0198237885462555
2015 W23,2015-06-07,0.0072289156626506
2015 W24,2015-06-14,0.00471698113207547
2015 W25,2015-06-21,0.00460829493087558
2015 W26,2015-06-28,0.00671140939597315
2015 W27,2015-07-05,0.0124378109452736
2015 W28,2015-07-12,0.00700934579439252
2015 W29,2015-07-19,0
2015 W30,2015-07-26,0.00666666666666667
2015 W31,2015-08-02,0.00761421319796954
2015 W32,2015-08-09,0.0027027027027027
2015 W33,2015-08-16,0.0024390243902439
2015 W34,2015-08-23,0.00995024875621891
2015 W35,2015-08-30,0.0066815144766147
2015 W36,2015-09-06,0.00273224043715847
2015 W37,2015-09-13,0.00230414746543779
2015 W38,2015-09-20,0.00978473581213307
2015 W39,2015-09-27,0.0145985401459854
2015 W40,2015-10-04,0.00319488817891374
